data_id,hive_id,video_id,timestamp,approaches_count,departures_count,no_movement_count,number_of_detected_bees
93086,2,4,2022-01-01 00:01:02.0,3,2,3,9
93087,2,4,2022-01-01 00:01:02.0,3,2,3,11
93088,2,4,2022-01-01 00:01:02.0,3,2,3,11
93089,2,4,2022-01-01 00:01:02.0,3,2,3,9
93090,2,4,2022-01-01 00:01:02.0,3,2,3,11
93091,2,4,2022-01-01 00:01:02.0,3,2,4,10
93092,2,4,2022-01-01 00:01:02.0,3,2,5,10
93093,2,4,2022-01-01 00:01:02.0,3,2,6,10
93094,2,4,2022-01-01 00:01:02.0,3,2,6,10
93095,2,4,2022-01-01 00:01:02.0,2,2,6,10
93096,2,4,2022-01-01 00:01:02.0,2,2,6,8
93097,2,4,2022-01-01 00:01:02.0,2,2,6,8
93098,2,4,2022-01-01 00:01:02.0,2,2,6,8
93099,2,4,2022-01-01 00:01:02.0,2,2,6,8
93100,2,4,2022-01-01 00:01:02.0,2,2,6,7
93101,2,4,2022-01-01 00:01:02.0,2,2,6,6
93102,2,4,2022-01-01 00:01:02.0,2,2,6,7
93103,2,4,2022-01-01 00:01:02.0,2,2,6,6
93104,2,4,2022-01-01 00:01:02.0,2,2,6,8
93105,2,4,2022-01-01 00:01:02.0,2,2,5,6
93106,2,4,2022-01-01 00:01:02.0,2,2,5,6
93107,2,4,2022-01-01 00:01:02.0,2,2,5,7
93108,2,4,2022-01-01 00:01:02.0,2,2,5,6
93109,2,4,2022-01-01 00:01:02.0,2,2,5,7
93110,2,4,2022-01-01 00:01:02.0,2,2,5,8
93111,2,4,2022-01-01 00:01:02.0,1,2,5,10
93112,2,4,2022-01-01 00:01:02.0,1,2,5,8
93113,2,4,2022-01-01 00:01:02.0,1,2,5,8
93114,2,4,2022-01-01 00:01:02.0,1,2,4,8
93115,2,4,2022-01-01 00:01:02.0,1,2,4,8
93116,2,4,2022-01-01 00:01:02.0,1,2,4,9
93117,2,4,2022-01-01 00:01:02.0,1,2,4,8
93118,2,4,2022-01-01 00:01:03.0,1,2,4,6
93119,2,4,2022-01-01 00:01:03.0,1,2,4,7
93120,2,4,2022-01-01 00:01:03.0,1,2,4,10
93121,2,4,2022-01-01 00:01:03.0,1,2,5,10
93122,2,4,2022-01-01 00:01:03.0,1,2,5,8
93123,2,4,2022-01-01 00:01:03.0,1,2,5,7
93124,2,4,2022-01-01 00:01:03.0,1,2,5,6
93125,2,4,2022-01-01 00:01:03.0,1,2,5,6
93126,2,4,2022-01-01 00:01:03.0,1,2,5,7
93127,2,4,2022-01-01 00:01:03.0,1,2,5,8
93128,2,4,2022-01-01 00:01:03.0,1,2,5,9
93129,2,4,2022-01-01 00:01:03.0,1,2,5,9
93130,2,4,2022-01-01 00:01:03.0,1,2,5,9
93131,2,4,2022-01-01 00:01:03.0,1,2,5,9
93132,2,4,2022-01-01 00:01:03.0,1,2,5,10
93133,2,4,2022-01-01 00:01:03.0,1,2,5,10
93134,2,4,2022-01-01 00:01:03.0,1,2,5,8
93135,2,4,2022-01-01 00:01:03.0,1,2,5,8
93136,2,4,2022-01-01 00:01:03.0,1,2,5,7
93137,2,4,2022-01-01 00:01:03.0,1,2,5,6
93138,2,4,2022-01-01 00:01:03.0,1,2,5,8
93139,2,4,2022-01-01 00:01:03.0,1,2,5,8
93140,2,4,2022-01-01 00:01:03.0,1,2,5,7
93141,2,4,2022-01-01 00:01:03.0,1,2,5,7
93142,2,4,2022-01-01 00:01:03.0,1,2,5,7
93143,2,4,2022-01-01 00:01:03.0,1,2,6,7
93144,2,4,2022-01-01 00:01:03.0,1,2,6,8
93145,2,4,2022-01-01 00:01:03.0,1,2,6,7
93146,2,4,2022-01-01 00:01:03.0,1,2,6,8
93147,2,4,2022-01-01 00:01:03.0,1,2,7,9
93148,2,4,2022-01-01 00:01:03.0,1,2,7,6
93149,2,4,2022-01-01 00:01:03.0,1,2,7,6
93150,2,4,2022-01-01 00:01:03.0,1,2,6,7
93151,2,4,2022-01-01 00:01:03.0,1,2,6,7
93152,2,4,2022-01-01 00:01:03.0,1,2,6,8
93153,2,4,2022-01-01 00:01:03.0,1,2,6,10
93154,2,4,2022-01-01 00:01:03.0,1,2,6,9
93155,2,4,2022-01-01 00:01:03.0,1,2,6,10
93156,2,4,2022-01-01 00:01:03.0,1,2,6,8
93157,2,4,2022-01-01 00:01:03.0,1,2,6,9
93158,2,4,2022-01-01 00:01:03.0,1,2,6,9
93159,2,4,2022-01-01 00:01:03.0,1,2,6,7
93160,2,4,2022-01-01 00:01:03.0,1,2,6,7
93161,2,4,2022-01-01 00:01:03.0,1,2,6,7
93162,2,4,2022-01-01 00:01:03.0,1,2,5,7
93163,2,4,2022-01-01 00:01:03.0,1,2,5,6
93164,2,4,2022-01-01 00:01:03.0,1,2,5,6
93165,2,4,2022-01-01 00:01:03.0,1,2,5,6
93166,2,4,2022-01-01 00:01:03.0,1,2,5,6
93167,2,4,2022-01-01 00:01:03.0,1,2,5,6
93168,2,4,2022-01-01 00:01:04.0,1,2,5,7
93169,2,4,2022-01-01 00:01:04.0,1,2,5,6
93170,2,4,2022-01-01 00:01:04.0,1,2,5,6
93171,2,4,2022-01-01 00:01:04.0,1,2,5,6
93172,2,4,2022-01-01 00:01:04.0,1,2,5,8
93173,2,4,2022-01-01 00:01:04.0,1,2,5,6
93174,2,4,2022-01-01 00:01:04.0,1,2,5,6
93175,2,4,2022-01-01 00:01:04.0,1,2,5,6
93176,2,4,2022-01-01 00:01:04.0,1,2,4,7
93177,2,4,2022-01-01 00:01:04.0,1,2,4,7
93178,2,4,2022-01-01 00:01:04.0,1,2,4,8
93179,2,4,2022-01-01 00:01:04.0,1,2,4,8
93180,2,4,2022-01-01 00:01:04.0,1,2,4,9
93181,2,4,2022-01-01 00:01:04.0,1,2,4,8
93182,2,4,2022-01-01 00:01:04.0,1,2,5,9
93183,2,4,2022-01-01 00:01:04.0,1,2,5,9
93184,2,4,2022-01-01 00:01:04.0,1,2,5,9
93185,2,4,2022-01-01 00:01:04.0,1,2,5,10
93186,2,4,2022-01-01 00:01:04.0,1,2,5,8
93187,2,4,2022-01-01 00:01:04.0,1,2,5,7
93188,2,4,2022-01-01 00:01:04.0,1,2,5,8
93189,2,4,2022-01-01 00:01:04.0,1,2,6,6
93190,2,4,2022-01-01 00:01:04.0,1,2,6,7
93191,2,4,2022-01-01 00:01:04.0,1,2,6,6
93192,2,4,2022-01-01 00:01:04.0,1,2,6,5
93193,2,4,2022-01-01 00:01:04.0,1,2,6,6
93194,2,4,2022-01-01 00:01:04.0,1,2,5,5
93195,2,4,2022-01-01 00:01:04.0,1,2,5,6
93196,2,4,2022-01-01 00:01:04.0,1,2,5,6
93197,2,4,2022-01-01 00:01:04.0,1,2,4,6
93198,2,4,2022-01-01 00:01:04.0,1,2,3,6
93199,2,4,2022-01-01 00:01:04.0,1,2,3,7
93200,2,4,2022-01-01 00:01:04.0,1,2,3,8
93201,2,4,2022-01-01 00:01:04.0,1,2,3,7
93202,2,4,2022-01-01 00:01:04.0,1,2,3,7
93203,2,4,2022-01-01 00:01:04.0,1,2,3,7
93204,2,4,2022-01-01 00:01:04.0,1,2,4,8
93205,2,4,2022-01-01 00:01:04.0,1,2,4,6
93206,2,4,2022-01-01 00:01:04.0,1,2,4,8
93207,2,4,2022-01-01 00:01:04.0,1,2,4,8
93208,2,4,2022-01-01 00:01:04.0,1,2,4,8
93209,2,4,2022-01-01 00:01:04.0,1,2,5,8
93210,2,4,2022-01-01 00:01:04.0,1,2,5,8
93211,2,4,2022-01-01 00:01:04.0,1,2,5,8
93212,2,4,2022-01-01 00:01:04.0,1,2,5,9
93213,2,4,2022-01-01 00:01:04.0,1,2,5,6
93214,2,4,2022-01-01 00:01:04.0,1,2,5,7
93215,2,4,2022-01-01 00:01:04.0,1,2,5,8
93216,2,4,2022-01-01 00:01:04.0,1,2,5,8
93217,2,4,2022-01-01 00:01:04.0,1,2,5,8
93218,2,4,2022-01-01 00:01:05.0,1,2,5,9
93219,2,4,2022-01-01 00:01:05.0,1,2,5,9
93220,2,4,2022-01-01 00:01:05.0,1,2,5,8
93221,2,4,2022-01-01 00:01:05.0,1,2,5,8
93222,2,4,2022-01-01 00:01:05.0,1,2,5,7
93223,2,4,2022-01-01 00:01:05.0,1,2,5,9
93224,2,4,2022-01-01 00:01:05.0,1,2,5,8
93225,2,4,2022-01-01 00:01:05.0,1,2,5,9
93226,2,4,2022-01-01 00:01:05.0,1,2,5,8
93227,2,4,2022-01-01 00:01:05.0,1,2,5,9
93228,2,4,2022-01-01 00:01:05.0,1,2,5,9
93229,2,4,2022-01-01 00:01:05.0,1,2,5,7
93230,2,4,2022-01-01 00:01:05.0,1,2,5,7
93231,2,4,2022-01-01 00:01:05.0,1,2,5,7
93232,2,4,2022-01-01 00:01:05.0,1,2,5,7
93233,2,4,2022-01-01 00:01:05.0,1,2,5,7
93234,2,4,2022-01-01 00:01:05.0,1,2,5,7
93235,2,4,2022-01-01 00:01:05.0,1,2,5,8
93236,2,4,2022-01-01 00:01:05.0,1,2,5,8
93237,2,4,2022-01-01 00:01:05.0,1,2,5,9
93238,2,4,2022-01-01 00:01:05.0,1,2,5,8
93239,2,4,2022-01-01 00:01:05.0,1,2,5,9
93240,2,4,2022-01-01 00:01:05.0,1,2,5,8
93241,2,4,2022-01-01 00:01:05.0,1,2,5,7
93242,2,4,2022-01-01 00:01:05.0,1,2,5,8
93243,2,4,2022-01-01 00:01:05.0,1,2,5,6
93244,2,4,2022-01-01 00:01:05.0,1,2,5,7
93245,2,4,2022-01-01 00:01:05.0,1,2,5,8
93246,2,4,2022-01-01 00:01:05.0,1,2,5,8
93247,2,4,2022-01-01 00:01:05.0,1,2,5,9
93248,2,4,2022-01-01 00:01:05.0,1,2,5,8
93249,2,4,2022-01-01 00:01:05.0,1,2,5,7
93250,2,4,2022-01-01 00:01:05.0,1,2,5,9
93251,2,4,2022-01-01 00:01:05.0,1,1,5,8
93252,2,4,2022-01-01 00:01:05.0,1,1,5,8
93253,2,4,2022-01-01 00:01:05.0,1,1,5,8
93254,2,4,2022-01-01 00:01:05.0,1,1,5,7
93255,2,4,2022-01-01 00:01:05.0,1,1,6,8
93256,2,4,2022-01-01 00:01:05.0,1,1,6,8
93257,2,4,2022-01-01 00:01:05.0,1,1,6,8
93258,2,4,2022-01-01 00:01:05.0,1,1,6,7
93259,2,4,2022-01-01 00:01:05.0,1,1,6,8
93260,2,4,2022-01-01 00:01:05.0,1,1,6,8
93261,2,4,2022-01-01 00:01:05.0,1,1,6,9
93262,2,4,2022-01-01 00:01:05.0,1,1,6,7
93263,2,4,2022-01-01 00:01:05.0,1,1,6,8
93264,2,4,2022-01-01 00:01:05.0,1,1,5,9
93265,2,4,2022-01-01 00:01:05.0,2,1,5,9
93266,2,4,2022-01-01 00:01:05.0,2,1,5,9
93267,2,4,2022-01-01 00:01:05.0,2,1,5,9
93268,2,4,2022-01-01 00:01:06.0,2,1,5,9
93269,2,4,2022-01-01 00:01:06.0,2,1,5,12
93270,2,4,2022-01-01 00:01:06.0,2,1,5,11
93271,2,4,2022-01-01 00:01:06.0,2,1,5,10
93272,2,4,2022-01-01 00:01:06.0,2,1,5,9
93273,2,4,2022-01-01 00:01:06.0,2,1,5,10
93274,2,4,2022-01-01 00:01:06.0,2,1,6,9
93275,2,4,2022-01-01 00:01:06.0,2,1,7,9
93276,2,4,2022-01-01 00:01:06.0,2,1,7,11
93277,2,4,2022-01-01 00:01:06.0,2,1,7,10
93278,2,4,2022-01-01 00:01:06.0,2,1,7,9
93279,2,4,2022-01-01 00:01:06.0,2,1,7,9
93280,2,4,2022-01-01 00:01:06.0,2,1,7,8
93281,2,4,2022-01-01 00:01:06.0,2,1,7,8
93282,2,4,2022-01-01 00:01:06.0,2,1,8,8
93283,2,4,2022-01-01 00:01:06.0,2,1,8,9
93284,2,4,2022-01-01 00:01:06.0,2,1,8,9
93285,2,4,2022-01-01 00:01:06.0,2,1,8,9
93286,2,4,2022-01-01 00:01:06.0,2,1,7,9
93287,2,4,2022-01-01 00:01:06.0,2,1,7,9
93288,2,4,2022-01-01 00:01:06.0,1,1,7,9
93289,2,4,2022-01-01 00:01:06.0,2,1,7,9
93290,2,4,2022-01-01 00:01:06.0,2,1,7,9
93291,2,4,2022-01-01 00:01:06.0,2,1,7,9
93292,2,4,2022-01-01 00:01:06.0,2,1,6,9
93293,2,4,2022-01-01 00:01:06.0,2,1,6,10
93294,2,4,2022-01-01 00:01:06.0,2,1,6,10
93295,2,4,2022-01-01 00:01:06.0,2,1,6,9
93296,2,4,2022-01-01 00:01:06.0,2,1,6,9
93297,2,4,2022-01-01 00:01:06.0,2,1,6,10
93298,2,4,2022-01-01 00:01:06.0,2,1,6,10
93299,2,4,2022-01-01 00:01:06.0,2,1,6,8
93300,2,4,2022-01-01 00:01:06.0,2,1,6,8
93301,2,4,2022-01-01 00:01:06.0,2,1,6,6
93302,2,4,2022-01-01 00:01:06.0,2,1,6,7
93303,2,4,2022-01-01 00:01:06.0,2,1,6,8
93304,2,4,2022-01-01 00:01:06.0,2,1,6,8
93305,2,4,2022-01-01 00:01:06.0,2,1,6,8
93306,2,4,2022-01-01 00:01:06.0,2,1,6,8
93307,2,4,2022-01-01 00:01:06.0,2,1,6,8
93308,2,4,2022-01-01 00:01:06.0,2,1,6,7
93309,2,4,2022-01-01 00:01:06.0,2,1,6,7
93310,2,4,2022-01-01 00:01:06.0,2,1,7,8
93311,2,4,2022-01-01 00:01:06.0,2,1,7,8
93312,2,4,2022-01-01 00:01:06.0,2,1,7,8
93313,2,4,2022-01-01 00:01:06.0,2,1,6,8
93314,2,4,2022-01-01 00:01:06.0,2,1,6,8
93315,2,4,2022-01-01 00:01:06.0,2,1,6,8
93316,2,4,2022-01-01 00:01:06.0,2,1,6,8
93317,2,4,2022-01-01 00:01:06.0,2,1,5,7
93318,2,4,2022-01-01 00:01:07.0,2,1,5,8
93319,2,4,2022-01-01 00:01:07.0,2,1,5,7
93320,2,4,2022-01-01 00:01:07.0,2,1,5,7
93321,2,4,2022-01-01 00:01:07.0,2,1,5,7
93322,2,4,2022-01-01 00:01:07.0,2,1,5,7
93323,2,4,2022-01-01 00:01:07.0,2,1,5,7
93324,2,4,2022-01-01 00:01:07.0,2,1,5,7
93325,2,4,2022-01-01 00:01:07.0,2,1,5,7
93326,2,4,2022-01-01 00:01:07.0,2,1,5,7
93327,2,4,2022-01-01 00:01:07.0,2,1,5,7
93328,2,4,2022-01-01 00:01:07.0,2,1,5,7
93329,2,4,2022-01-01 00:01:07.0,2,1,5,9
93330,2,4,2022-01-01 00:01:07.0,2,1,5,7
93331,2,4,2022-01-01 00:01:07.0,2,1,4,9
93332,2,4,2022-01-01 00:01:07.0,2,1,4,10
93333,2,4,2022-01-01 00:01:07.0,2,1,4,11
93334,2,4,2022-01-01 00:01:07.0,2,1,4,8
93335,2,4,2022-01-01 00:01:07.0,2,1,4,7
93336,2,4,2022-01-01 00:01:07.0,2,1,4,8
93337,2,4,2022-01-01 00:01:07.0,2,1,4,8
93338,2,4,2022-01-01 00:01:07.0,2,1,4,7
93339,2,4,2022-01-01 00:01:07.0,2,1,4,8
93340,2,4,2022-01-01 00:01:07.0,2,1,4,8
93341,2,4,2022-01-01 00:01:07.0,2,1,4,9
93342,2,4,2022-01-01 00:01:07.0,2,1,4,9
93343,2,4,2022-01-01 00:01:07.0,2,1,4,8
93344,2,4,2022-01-01 00:01:07.0,2,1,4,9
93345,2,4,2022-01-01 00:01:07.0,2,1,5,9
93346,2,4,2022-01-01 00:01:07.0,2,1,5,8
93347,2,4,2022-01-01 00:01:07.0,2,1,5,9
93348,2,4,2022-01-01 00:01:07.0,2,1,6,9
93349,2,4,2022-01-01 00:01:07.0,2,1,6,8
93350,2,4,2022-01-01 00:01:07.0,2,1,6,6
93351,2,4,2022-01-01 00:01:07.0,2,1,6,7
93352,2,4,2022-01-01 00:01:07.0,2,1,7,10
93353,2,4,2022-01-01 00:01:07.0,2,1,7,8
93354,2,4,2022-01-01 00:01:07.0,2,1,7,8
93355,2,4,2022-01-01 00:01:07.0,2,1,7,8
93356,2,4,2022-01-01 00:01:07.0,2,1,7,9
93357,2,4,2022-01-01 00:01:07.0,2,1,7,9
93358,2,4,2022-01-01 00:01:07.0,2,1,7,9
93359,2,4,2022-01-01 00:01:07.0,2,1,6,9
93360,2,4,2022-01-01 00:01:07.0,2,1,6,9
93361,2,4,2022-01-01 00:01:07.0,2,1,6,9
93362,2,4,2022-01-01 00:01:07.0,1,1,7,9
93363,2,4,2022-01-01 00:01:07.0,1,1,7,9
93364,2,4,2022-01-01 00:01:07.0,1,1,7,9
93365,2,4,2022-01-01 00:01:07.0,1,1,7,9
93366,2,4,2022-01-01 00:01:07.0,1,1,7,8
93367,2,4,2022-01-01 00:01:07.0,1,1,7,8
93368,2,4,2022-01-01 00:01:08.0,1,1,7,8
93369,2,4,2022-01-01 00:01:08.0,1,1,7,9
93370,2,4,2022-01-01 00:01:08.0,1,1,7,8
93371,2,4,2022-01-01 00:01:08.0,1,1,7,8
93372,2,4,2022-01-01 00:01:08.0,1,1,7,9
93373,2,4,2022-01-01 00:01:08.0,1,1,6,9
93374,2,4,2022-01-01 00:01:08.0,1,1,6,9
93375,2,4,2022-01-01 00:01:08.0,1,1,6,10
93376,2,4,2022-01-01 00:01:08.0,1,1,6,10
93377,2,4,2022-01-01 00:01:08.0,1,1,6,11
93378,2,4,2022-01-01 00:01:08.0,1,1,6,10
93379,2,4,2022-01-01 00:01:08.0,1,1,7,11
93380,2,4,2022-01-01 00:01:08.0,1,1,7,10
93381,2,4,2022-01-01 00:01:08.0,2,1,7,9
93382,2,4,2022-01-01 00:01:08.0,2,1,7,9
93383,2,4,2022-01-01 00:01:08.0,2,1,7,9
93384,2,4,2022-01-01 00:01:08.0,2,1,7,9
93385,2,4,2022-01-01 00:01:08.0,2,1,7,11
93386,2,4,2022-01-01 00:01:08.0,2,1,7,8
93387,2,4,2022-01-01 00:01:08.0,2,1,7,9
93388,2,4,2022-01-01 00:01:08.0,2,1,8,11
93389,2,4,2022-01-01 00:01:08.0,2,1,8,12
93390,2,4,2022-01-01 00:01:08.0,2,1,8,10
93391,2,4,2022-01-01 00:01:08.0,2,1,8,9
93392,2,4,2022-01-01 00:01:08.0,2,1,8,8
93393,2,4,2022-01-01 00:01:08.0,2,1,8,10
93394,2,4,2022-01-01 00:01:08.0,2,2,8,11
93395,2,4,2022-01-01 00:01:08.0,2,2,8,11
93396,2,4,2022-01-01 00:01:08.0,2,1,7,9
93397,2,4,2022-01-01 00:01:08.0,2,1,7,9
93398,2,4,2022-01-01 00:01:08.0,2,1,7,10
93399,2,4,2022-01-01 00:01:08.0,2,1,7,11
93400,2,4,2022-01-01 00:01:08.0,2,1,7,11
93401,2,4,2022-01-01 00:01:08.0,2,1,7,10
93402,2,4,2022-01-01 00:01:08.0,2,1,7,10
93403,2,4,2022-01-01 00:01:08.0,2,1,7,10
93404,2,4,2022-01-01 00:01:08.0,2,1,7,10
93405,2,4,2022-01-01 00:01:08.0,2,1,7,10
93406,2,4,2022-01-01 00:01:08.0,2,1,7,10
93407,2,4,2022-01-01 00:01:08.0,2,1,7,11
93408,2,4,2022-01-01 00:01:08.0,2,1,7,13
93409,2,4,2022-01-01 00:01:08.0,2,1,7,9
93410,2,4,2022-01-01 00:01:08.0,2,1,7,9
93411,2,4,2022-01-01 00:01:08.0,2,1,7,11
93412,2,4,2022-01-01 00:01:08.0,2,1,7,12
93413,2,4,2022-01-01 00:01:08.0,2,1,7,12
93414,2,4,2022-01-01 00:01:08.0,2,1,7,12
93415,2,4,2022-01-01 00:01:08.0,2,1,7,10
93416,2,4,2022-01-01 00:01:08.0,2,1,7,10
93417,2,4,2022-01-01 00:01:08.0,2,1,7,11
93418,2,4,2022-01-01 00:01:09.0,2,1,7,10
93419,2,4,2022-01-01 00:01:09.0,2,1,7,12
93420,2,4,2022-01-01 00:01:09.0,2,2,7,11
93421,2,4,2022-01-01 00:01:09.0,2,2,7,11
93422,2,4,2022-01-01 00:01:09.0,2,2,7,11
93423,2,4,2022-01-01 00:01:09.0,2,2,8,10
93424,2,4,2022-01-01 00:01:09.0,2,2,7,11
93425,2,4,2022-01-01 00:01:09.0,2,2,8,11
93426,2,4,2022-01-01 00:01:09.0,2,2,8,12
93427,2,4,2022-01-01 00:01:09.0,2,2,8,10
93428,2,4,2022-01-01 00:01:09.0,2,2,8,11
93429,2,4,2022-01-01 00:01:09.0,2,2,8,13
93430,2,4,2022-01-01 00:01:09.0,1,2,8,12
93431,2,4,2022-01-01 00:01:09.0,1,2,8,12
93432,2,4,2022-01-01 00:01:09.0,1,2,8,12
93433,2,4,2022-01-01 00:01:09.0,1,2,8,12
93434,2,4,2022-01-01 00:01:09.0,1,2,8,11
93435,2,4,2022-01-01 00:01:09.0,1,2,9,12
93436,2,4,2022-01-01 00:01:09.0,1,2,9,12
93437,2,4,2022-01-01 00:01:09.0,1,2,9,11
93438,2,4,2022-01-01 00:01:09.0,1,2,9,12
93439,2,4,2022-01-01 00:01:09.0,1,2,9,15
93440,2,4,2022-01-01 00:01:09.0,1,2,9,14
93441,2,4,2022-01-01 00:01:09.0,1,2,9,14
93442,2,4,2022-01-01 00:01:09.0,1,2,9,13
93443,2,4,2022-01-01 00:01:09.0,1,2,9,11
93444,2,4,2022-01-01 00:01:09.0,1,2,9,11
93445,2,4,2022-01-01 00:01:09.0,1,2,9,13
93446,2,4,2022-01-01 00:01:09.0,1,2,9,13
93447,2,4,2022-01-01 00:01:09.0,1,2,9,13
93448,2,4,2022-01-01 00:01:09.0,1,2,9,15
93449,2,4,2022-01-01 00:01:09.0,1,2,9,13
93450,2,4,2022-01-01 00:01:09.0,1,2,9,14
93451,2,4,2022-01-01 00:01:09.0,1,2,9,15
93452,2,4,2022-01-01 00:01:09.0,1,2,9,13
93453,2,4,2022-01-01 00:01:09.0,1,2,9,14
93454,2,4,2022-01-01 00:01:09.0,1,2,10,13
93455,2,4,2022-01-01 00:01:09.0,1,2,10,13
93456,2,4,2022-01-01 00:01:09.0,1,2,11,11
93457,2,4,2022-01-01 00:01:09.0,1,2,11,13
93458,2,4,2022-01-01 00:01:09.0,1,2,11,11
93459,2,4,2022-01-01 00:01:09.0,1,2,11,11
93460,2,4,2022-01-01 00:01:09.0,1,2,11,11
93461,2,4,2022-01-01 00:01:09.0,1,2,11,11
93462,2,4,2022-01-01 00:01:09.0,1,2,11,10
93463,2,4,2022-01-01 00:01:09.0,1,2,11,9
93464,2,4,2022-01-01 00:01:09.0,1,2,11,9
93465,2,4,2022-01-01 00:01:09.0,1,2,11,10
93466,2,4,2022-01-01 00:01:09.0,1,2,11,12
93467,2,4,2022-01-01 00:01:09.0,1,2,11,9
93468,2,4,2022-01-01 00:01:10.0,1,2,11,8
93469,2,4,2022-01-01 00:01:10.0,1,2,9,12
93470,2,4,2022-01-01 00:01:10.0,1,2,9,11
93471,2,4,2022-01-01 00:01:10.0,1,2,9,9
93472,2,4,2022-01-01 00:01:10.0,1,2,9,12
93473,2,4,2022-01-01 00:01:10.0,1,2,9,13
93474,2,4,2022-01-01 00:01:10.0,1,2,9,10
93475,2,4,2022-01-01 00:01:10.0,1,2,9,9
93476,2,4,2022-01-01 00:01:10.0,1,2,9,10
93477,2,4,2022-01-01 00:01:10.0,1,2,9,10
93478,2,4,2022-01-01 00:01:10.0,1,2,9,12
93479,2,4,2022-01-01 00:01:10.0,1,2,8,11
93480,2,4,2022-01-01 00:01:10.0,1,2,8,11
93481,2,4,2022-01-01 00:01:10.0,1,2,9,11
93482,2,4,2022-01-01 00:01:10.0,1,2,9,9
93483,2,4,2022-01-01 00:01:10.0,1,1,9,12
93484,2,4,2022-01-01 00:01:10.0,1,1,9,12
93485,2,4,2022-01-01 00:01:10.0,1,1,9,12
93486,2,4,2022-01-01 00:01:10.0,1,1,8,11
93487,2,4,2022-01-01 00:01:10.0,1,1,9,11
93488,2,4,2022-01-01 00:01:10.0,1,1,9,10
93489,2,4,2022-01-01 00:01:10.0,1,1,10,11
93490,2,4,2022-01-01 00:01:10.0,1,1,10,10
93491,2,4,2022-01-01 00:01:10.0,1,1,10,12
93492,2,4,2022-01-01 00:01:10.0,1,1,10,10
93493,2,4,2022-01-01 00:01:10.0,1,1,10,10
93494,2,4,2022-01-01 00:01:10.0,1,1,10,10
93495,2,4,2022-01-01 00:01:10.0,1,1,10,10
93496,2,4,2022-01-01 00:01:10.0,1,1,10,11
93497,2,4,2022-01-01 00:01:10.0,1,1,10,12
93498,2,4,2022-01-01 00:01:10.0,1,1,10,12
93499,2,4,2022-01-01 00:01:10.0,1,1,10,12
93500,2,4,2022-01-01 00:01:10.0,1,1,10,12
93501,2,4,2022-01-01 00:01:10.0,1,1,10,12
93502,2,4,2022-01-01 00:01:10.0,1,1,9,12
93503,2,4,2022-01-01 00:01:10.0,1,1,9,10
93504,2,4,2022-01-01 00:01:10.0,1,1,10,11
93505,2,4,2022-01-01 00:01:10.0,1,1,10,12
93506,2,4,2022-01-01 00:01:10.0,1,1,10,12
93507,2,4,2022-01-01 00:01:10.0,1,1,10,13
93508,2,4,2022-01-01 00:01:10.0,1,1,10,12
93509,2,4,2022-01-01 00:01:10.0,1,1,10,11
93510,2,4,2022-01-01 00:01:10.0,1,1,10,11
93511,2,4,2022-01-01 00:01:10.0,1,1,10,11
93512,2,4,2022-01-01 00:01:10.0,1,1,9,11
93513,2,4,2022-01-01 00:01:10.0,1,1,9,14
93514,2,4,2022-01-01 00:01:10.0,1,2,9,15
93515,2,4,2022-01-01 00:01:10.0,1,2,9,16
93516,2,4,2022-01-01 00:01:10.0,1,2,9,15
93517,2,4,2022-01-01 00:01:10.0,1,2,9,14
93518,2,4,2022-01-01 00:01:11.0,1,2,9,14
93519,2,4,2022-01-01 00:01:11.0,1,2,9,13
93520,2,4,2022-01-01 00:01:11.0,1,2,9,15
93521,2,4,2022-01-01 00:01:11.0,1,2,9,11
93522,2,4,2022-01-01 00:01:11.0,1,2,9,11
93523,2,4,2022-01-01 00:01:11.0,1,2,9,11
93524,2,4,2022-01-01 00:01:11.0,1,2,9,13
93525,2,4,2022-01-01 00:01:11.0,1,2,9,11
93526,2,4,2022-01-01 00:01:11.0,1,2,9,13
93527,2,4,2022-01-01 00:01:11.0,1,2,9,12
93528,2,4,2022-01-01 00:01:11.0,1,2,9,11
93529,2,4,2022-01-01 00:01:11.0,1,3,9,11
93530,2,4,2022-01-01 00:01:11.0,1,3,9,12
93531,2,4,2022-01-01 00:01:11.0,1,3,9,10
93532,2,4,2022-01-01 00:01:11.0,1,3,9,9
93533,2,4,2022-01-01 00:01:11.0,1,3,9,10
93534,2,4,2022-01-01 00:01:11.0,1,3,9,12
93535,2,4,2022-01-01 00:01:11.0,1,3,9,10
93536,2,4,2022-01-01 00:01:11.0,1,3,9,12
93537,2,4,2022-01-01 00:01:11.0,1,3,9,12
93538,2,4,2022-01-01 00:01:11.0,1,3,9,11
93539,2,4,2022-01-01 00:01:11.0,1,3,9,12
93540,2,4,2022-01-01 00:01:11.0,1,3,9,10
93541,2,4,2022-01-01 00:01:11.0,1,3,9,9
93542,2,4,2022-01-01 00:01:11.0,1,3,9,11
93543,2,4,2022-01-01 00:01:11.0,1,3,8,9
93544,2,4,2022-01-01 00:01:11.0,1,3,8,10
93545,2,4,2022-01-01 00:01:11.0,1,3,8,10
93546,2,4,2022-01-01 00:01:11.0,1,3,8,11
93547,2,4,2022-01-01 00:01:11.0,1,3,8,8
93548,2,4,2022-01-01 00:01:11.0,1,3,8,11
93549,2,4,2022-01-01 00:01:11.0,1,2,8,9
93550,2,4,2022-01-01 00:01:11.0,1,1,8,12
